Race Name,Race Location,Race Date,Race Format,Race Start Time,Air Temperature,Relative Humidity,Air Pressure,Rainfall,Track Temperature,Wind Speed,Driver ID,Driver Name,Driver Number and Race Name,Driver Team,Position,Race Time,Race Point,Race Grid Position
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,55,sainz,55 : FORMULA 1 GRAND PRIX DE MONACO 2024,Ferrari,3.0,0 days 00:00:07.585000,15.0,3.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,4,norris,4 : FORMULA 1 GRAND PRIX DE MONACO 2024,McLaren,4.0,0 days 00:00:08.650000,12.0,4.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,63,russell,63 : FORMULA 1 GRAND PRIX DE MONACO 2024,Mercedes,5.0,0 days 00:00:13.309000,10.0,5.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,1,max_verstappen,1 : FORMULA 1 GRAND PRIX DE MONACO 2024,Red Bull Racing,6.0,0 days 00:00:13.853000,8.0,6.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,44,hamilton,44 : FORMULA 1 GRAND PRIX DE MONACO 2024,Mercedes,7.0,0 days 00:00:14.908000,7.0,7.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,22,tsunoda,22 : FORMULA 1 GRAND PRIX DE MONACO 2024,RB,8.0,NaT,4.0,8.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,23,albon,23 : FORMULA 1 GRAND PRIX DE MONACO 2024,Williams,9.0,NaT,2.0,9.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,10,gasly,10 : FORMULA 1 GRAND PRIX DE MONACO 2024,Alpine,10.0,NaT,1.0,10.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,14,alonso,14 : FORMULA 1 GRAND PRIX DE MONACO 2024,Aston Martin,11.0,NaT,0.0,14.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,3,ricciardo,3 : FORMULA 1 GRAND PRIX DE MONACO 2024,RB,12.0,NaT,0.0,12.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,77,bottas,77 : FORMULA 1 GRAND PRIX DE MONACO 2024,Kick Sauber,13.0,NaT,0.0,17.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,18,stroll,18 : FORMULA 1 GRAND PRIX DE MONACO 2024,Aston Martin,14.0,NaT,0.0,13.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,2,sargeant,2 : FORMULA 1 GRAND PRIX DE MONACO 2024,Williams,15.0,NaT,0.0,15.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,24,zhou,24 : FORMULA 1 GRAND PRIX DE MONACO 2024,Kick Sauber,16.0,NaT,0.0,18.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,31,ocon,31 : FORMULA 1 GRAND PRIX DE MONACO 2024,Alpine,17.0,NaT,0.0,11.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,11,perez,11 : FORMULA 1 GRAND PRIX DE MONACO 2024,Red Bull Racing,18.0,NaT,0.0,16.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,27,hulkenberg,27 : FORMULA 1 GRAND PRIX DE MONACO 2024,Haas F1 Team,19.0,NaT,0.0,19.0
FORMULA 1 GRAND PRIX DE MONACO 2024,"Monaco,Monaco",2024-05-26 00:00:00,conventional,2024-05-26 13:00:00,21.596499999999995,63.99,1018.7434999999998,False,46.318000000000005,0.9795,20,kevin_magnussen,20 : FORMULA 1 GRAND PRIX DE MONACO 2024,Haas F1 Team,20.0,NaT,0.0,20.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,1,max_verstappen,1 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Red Bull Racing,1.0,0 days 01:45:47.927000,25.0,2.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,4,norris,4 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,McLaren,2.0,0 days 00:00:03.879000,18.0,3.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,63,russell,63 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Mercedes,3.0,0 days 00:00:04.317000,15.0,1.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,44,hamilton,44 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Mercedes,4.0,0 days 00:00:04.915000,13.0,7.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,81,piastri,81 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,McLaren,5.0,0 days 00:00:10.199000,10.0,4.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,14,alonso,14 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Aston Martin,6.0,0 days 00:00:17.510000,8.0,6.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,18,stroll,18 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Aston Martin,7.0,0 days 00:00:23.625000,6.0,9.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,3,ricciardo,3 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RB,8.0,0 days 00:00:28.672000,4.0,5.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,10,gasly,10 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Alpine,9.0,0 days 00:00:30.021000,2.0,15.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,31,ocon,31 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Alpine,10.0,0 days 00:00:30.313000,1.0,18.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,27,hulkenberg,27 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Haas F1 Team,11.0,0 days 00:00:30.824000,0.0,17.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,20,kevin_magnussen,20 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Haas F1 Team,12.0,0 days 00:00:31.253000,0.0,14.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,77,bottas,77 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Kick Sauber,13.0,0 days 00:00:40.487000,0.0,0.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,22,tsunoda,22 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RB,14.0,0 days 00:00:52.694000,0.0,8.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,24,zhou,24 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Kick Sauber,15.0,NaT,0.0,0.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,55,sainz,55 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Ferrari,16.0,NaT,0.0,12.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,23,albon,23 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Williams,17.0,NaT,0.0,10.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,11,perez,11 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Red Bull Racing,18.0,NaT,0.0,16.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,16,leclerc,16 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Ferrari,19.0,NaT,0.0,11.0
FORMULA 1 AWS GRAND PRIX DU CANADA 2024,"Montréal,Canada",2024-06-09 00:00:00,conventional,2024-06-09 18:00:00,17.797345132743363,73.38053097345133,996.1973451327435,True,24.569911504424784,1.169911504424779,2,sargeant,2 : FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Williams,20.0,NaT,0.0,13.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,1,max_verstappen,1 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Red Bull Racing,1.0,0 days 01:28:20.227000,25.0,2.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,4,norris,4 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,McLaren,2.0,0 days 00:00:02.219000,19.0,1.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,44,hamilton,44 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Mercedes,3.0,0 days 00:00:17.790000,15.0,3.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,63,russell,63 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Mercedes,4.0,0 days 00:00:22.320000,12.0,4.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,16,leclerc,16 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Ferrari,5.0,0 days 00:00:22.709000,10.0,5.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,55,sainz,55 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Ferrari,6.0,0 days 00:00:31.028000,8.0,6.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,81,piastri,81 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,McLaren,7.0,0 days 00:00:33.760000,6.0,9.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,11,perez,11 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Red Bull Racing,8.0,0 days 00:00:59.524000,4.0,11.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,10,gasly,10 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Alpine,9.0,0 days 00:01:02.025000,2.0,7.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,31,ocon,31 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Alpine,10.0,0 days 00:01:11.889000,1.0,8.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,27,hulkenberg,27 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Haas F1 Team,11.0,0 days 00:01:19.215000,0.0,13.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,14,alonso,14 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Aston Martin,12.0,NaT,0.0,10.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,24,zhou,24 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Kick Sauber,13.0,NaT,0.0,15.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,18,stroll,18 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Aston Martin,14.0,NaT,0.0,14.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,3,ricciardo,3 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RB,15.0,NaT,0.0,18.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,77,bottas,77 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Kick Sauber,16.0,NaT,0.0,12.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,20,kevin_magnussen,20 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Haas F1 Team,17.0,NaT,0.0,16.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,23,albon,23 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Williams,18.0,NaT,0.0,0.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,22,tsunoda,22 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RB,19.0,NaT,0.0,17.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,"Barcelona,Spain",2024-06-23 00:00:00,conventional,2024-06-23 13:00:00,24.132467532467533,63.44155844155844,1001.3564935064935,True,41.096103896103905,2.1233766233766236,2,sargeant,2 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Williams,20.0,NaT,0.0,19.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,63,russell,63 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Mercedes,1.0,0 days 01:24:22.798000,25.0,3.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,81,piastri,81 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,McLaren,2.0,0 days 00:00:01.906000,18.0,7.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,55,sainz,55 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Ferrari,3.0,0 days 00:00:04.533000,15.0,4.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,44,hamilton,44 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Mercedes,4.0,0 days 00:00:23.142000,12.0,5.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,1,max_verstappen,1 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Red Bull Racing,5.0,0 days 00:00:37.253000,10.0,1.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,27,hulkenberg,27 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Haas F1 Team,6.0,0 days 00:00:54.088000,8.0,9.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,11,perez,11 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Red Bull Racing,7.0,0 days 00:00:54.672000,6.0,8.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,20,kevin_magnussen,20 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Haas F1 Team,8.0,0 days 00:01:00.355000,4.0,12.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,3,ricciardo,3 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RB,9.0,0 days 00:01:01.169000,2.0,11.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,10,gasly,10 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Alpine,10.0,0 days 00:01:01.766000,1.0,13.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,16,leclerc,16 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Ferrari,11.0,0 days 00:01:07.056000,0.0,6.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,31,ocon,31 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Alpine,12.0,0 days 00:01:08.325000,0.0,10.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,18,stroll,18 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Aston Martin,13.0,NaT,0.0,17.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,22,tsunoda,22 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RB,14.0,NaT,0.0,14.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,23,albon,23 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Williams,15.0,NaT,0.0,16.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,77,bottas,77 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Kick Sauber,16.0,NaT,0.0,18.0
FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,"Spielberg,Austria",2024-06-30 00:00:00,sprint_qualifying,2024-06-30 13:00:00,29.42587412587413,35.00699300699301,932.862937062937,True,46.420979020979026,1.667832167832168,24,zhou,24 : FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Kick Sauber,17.0,NaT,0.0,20.0
